ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,IL,38.896563,-90.1862032987,3.0,94,1
EuRGgOwJ0g1vTj2R04j37Q,Crafty Crab,IL,38.6012982,-89.9896835,2.5,14,4
zjQDk4tZyhEroyqtkgvx0g,The Cobblestone Eatery and Drinkery,IL,38.6041071,-89.8085329,3.5,52,3
gI34hM-873fwF1XQ8hOaSg,Joe’s Pizza and Pasta,IL,38.9491828,-90.1903059,4.0,17,1
FzelkV3vzxkRgBmVSIqALA,Edley’s,IL,38.7733254332,-89.9929298076,3.0,34,5
24Rr4ALt3fDNROR5LEgp0g,Imo's Pizza,IL,38.9226213,-90.1925518,2.5,22,1
IS0B5nLJPluVT8NwGgospA,Cheddar's Scratch Kitchen,IL,38.5965175492,-89.9841942417,2.5,187,4
G0jHNZzhiHWCYZmZWCg-6w,Downtown Diner,IL,38.7013636,-90.1472908,4.0,8,0
q3AbKPlzrqbUh8tz26vsdQ,Wendy's,IL,38.5293592,-90.0356064,2.0,7,4
YWcH3SLyRIBHIBBgudqZLw,Taco Bell,IL,38.5532348,-90.1661599,1.5,8,2
bQKqeYwaHNal7JFAXzCMFg,Super Gyros,IL,38.5170210269,-89.9513851956,4.5,79,4
3bmrxhqVpB5XCg-4j6y39A,McDonald's,IL,38.5175290922,-89.9490435503,1.5,19,4
YKpZ2Ml0NZoYZ5eb3r_Cdg,Valentine's Restaurant,IL,38.4242058,-89.9087975,4.0,30,3
47PQER5Q4OVmQhVZGE5nJg,Mexico Tipico,IL,38.5987159,-89.8081851,4.5,26,3
1CRaUspmxoegNBUnLkBAyA,Li Chinese Reaturant,IL,38.5443273542,-89.9841293629,3.0,27,4
c6xp1swmd-_P87kt3xggDA,Taco Bell,IL,38.888951,-90.17685,1.0,16,1
N44roXfLNkBdpINQDjEFOQ,Carisilo's Mexican Restaurant,IL,38.695337,-89.9666906,4.0,65,5
f_6cI4MdPem_48WgD1Ofcw,Clara B's Kitchen Table,IL,38.4749780415,-89.9908761308,5.0,5,4
6nhKTMtbqY4NPr-QFxQNoA,Golden Corral Buffet & Grill,IL,38.574025,-89.9238064,2.5,38,3
Ho0uAnaLL57On7enESYfeA,Imo's Pizza,IL,38.5932761,-89.9910013,2.5,22,4
46fEorqn2nVbxdclHdHdKg,Gentelin's On Broadway,IL,38.8902684,-90.183487,4.0,69,1
M4vYPpkKcPxfZvebDv0ugg,Taco Bell,IL,38.732182,-89.899187,2.0,10,5
WHFYn-b52ApOFymcKuGoFw,Steak-Out,IL,38.5410303,-90.0022302,4.0,20,4
A0zZI5AnaeK4-vKoc9ABmg,Aroy Thai,IL,38.5738228,-89.9310173,3.5,157,3
VPZk3uYLXAc1pn3XDjWQVw,Arby's,IL,38.523756,-90.031249,2.5,7,4
0bzkJPZaxJI0aWh20ayBJQ,Subway,IL,38.4616615265,-90.0929554558,1.5,6,2
at5w9OCM1ex1Y4mWCQB2Bw,Jimmy John's,IL,38.7196001,-90.1223392,2.5,9,0
BDYL4lMlT6fpKgiNlJRclA,Red Lobster,IL,38.600549,-89.992023,3.0,79,4
mx1_2BxcIbZ1RKsGG_UPHg,Good Times Saloon,IL,38.520564,-90.2099959,3.0,11,2
tBnPLFSvHuyNgurZGN8dYg,QDOBA Mexican Eats,IL,38.677024,-90.0153666,3.0,19,0
CybXMwlaK0mrjpg7D0mdJA,Wood Bakery,IL,38.5913571,-89.9114148,4.0,40,3
bxjOSldtLatq7jX4j0lKuQ,Taco Bell,IL,38.5921557583,-89.9510618445,2.0,18,3
SGtB-yzWcFn0laOGaFhdnA,The Franchise Sports Bar & Grill,IL,38.8679343,-90.0865422,3.5,16,1
DszOO6k_s2wuGhTw2AsUdA,Olive Garden Italian Restaurant,IL,38.601598,-89.987977,3.0,97,4
7euWu2NslP7Qz1GVTBhlEw,Captain D's,IL,38.516857,-89.9561086403,3.0,12,4
5D-Gjagh385iopO3xqjjIQ,McDonald's,IL,38.6131177,-90.0457877,1.5,37,0
0homyPnPv_UhgIFFMpYXJQ,QuikTrip,IL,38.7817075548,-89.950378011,4.5,13,5
nADvg01owuB6eCy5PjobFQ,Fire-n-Smoke Wood River,IL,38.86588,-90.06946,4.0,24,1
ucLuI_9MQ6cgqsVe4V7RSw,Papa Murphy's,IL,38.791576,-89.953346,4.0,14,5
m7a94wUd2yWKtmxKb_Dbrw,Washy's Pub,IL,38.442231,-90.1978506,3.5,16,2
q1LlkxzJ1VEzKedgPrcDlw,Rally's,IL,38.5540526,-90.166927,1.5,5,2
LliHsFTWhHFlba5HiWHNcg,Sushi Ai,IL,38.588236064,-89.9253574759,3.0,57,3
W1-PG8MXkG5EgVGa7x6g3A,Firehouse Subs,IL,38.6914715715,-89.9857521095,4.0,9,0
4po1pDlFcM_GIu1gOwUDSw,Rapid Fire Sandwiches & Treats,IL,38.6716328191,-90.0140312513,3.5,6,0
7KKre8EbV95w_MbYTknCPw,Sonic Drive-In,IL,38.5881713,-89.9271964,1.5,30,3
qXZooaeOrKHCrLHK99VHwg,Chick-fil-A,IL,38.5899403,-89.985405,4.5,78,4
u7koIU81eSTmwryk1LMQsA,Hardee's,IL,38.6913172938,-89.9802248687,2.5,5,0
6Kc2FhLppRhWBXDKxjxj2A,Subway,IL,38.736827539000004,-89.9562028118,2.5,10,5
gXg277YblY5xsaeMzJ73TA,Wang Gang Asian,IL,38.7872317,-89.9815262,3.5,168,5
3QBpL29M2V4bIe_WZKg5lQ,Papa Vito's - Millstadt,IL,38.4622167,-90.0990108,3.5,7,2
tqc44WEwLNpESFFtQOzPiQ,Great Rivers Tap & Grill,IL,38.9032424,-90.1311499,3.5,24,1
yheGRZWHC-RJoKlqepj0hw,Subway,IL,38.7333664524,-89.898355541,1.5,11,5
eM64YFx3lLTDgJYqn4YEpA,Arby's,IL,38.9463706,-90.190287,1.5,6,1
sMjjClYrGEXcTFG66qmg8A,Thai House,IL,38.442545,-90.19959,4.5,117,2
O8wgk23gex2Dwktm1gd_Lg,KFC,IL,38.5434809785,-90.028421516,2.0,7,4
CfR34FRl5Eoka0rSusrfNA,Casa Azteca,IL,38.588136,-89.918591,3.5,54,3
zADmLGvGSO0-ea9CPj_vJA,Rally's,IL,38.919925,-90.1725472,3.5,5,1
LZns3L4U5HDnpDfctH_KgQ,Fletcher's Kitchen & Tap,IL,38.552231,-89.9641824,3.0,13,4
iKeEhlGU9R8vUchNwF5__Q,Dewey's Pizza,IL,38.811217402,-89.9548667172,4.5,135,5
M6HLdXfSf9Zpj1y8xxfimg,Burger King,IL,38.7616233,-90.0659561,1.5,8,0
SjJOV-PB8E1Wlhjm2g1oNw,St. Louis Bread,IL,38.9163514087,-90.1616976894,3.0,23,1
_ic0Q-ptC259Kpu8lIWxTw,Gia's Pizza,IL,38.5924645,-89.9112149,3.5,96,3
IwAjIgI74YVg23pZC4shMQ,McDill's Irish Pub,IL,38.6634115,-89.9983921,4.5,20,0
D1FGfurRUbHTkuN4sp10_A,Hardee's,IL,38.8643718494,-90.0793894,2.5,5,1
OQDQVX4TosEQg5tCWyLUBA,4 Hermanos Mexican Cuisine,IL,38.779251978,-89.9830870224,4.0,12,5
LotQqQ07ImAZzFDFUV9nlQ,Firehouse Subs,IL,38.7205158,-90.1227105,3.5,12,0
7nHsxxngai2a2yHiw2EBWQ,Dairy Queen Grill & Chill,IL,38.5353963728,-89.9622908,4.5,5,4
T2oyb1q64y7I1hFHhPLFig,Jack in the Box,IL,38.6592484,-90.0279682,1.5,23,0
ApcMztKwhVYYCceDX1L5qQ,Edison's Entertainment Complex,IL,38.7718456,-89.995793146,3.5,88,5
KtpZkMxiOp1V9NEqMSMO3w,Sonic Drive-In,IL,38.440635,-90.2124265,1.5,12,2
d3v51cMiLdNvn0GevIQDeg,McDonald's,IL,38.882787,-90.120658,3.0,5,1
gJ52Cdv8Ymgij68Xc9O2hQ,Domino's Pizza,IL,38.444974,-90.221003,2.0,6,2
KuCqZJuqs7EEWzxeZ3w94Q,McDonald's,IL,38.5420796964,-89.984343946,1.5,19,4
8Nbo-W77QpuVmWJDs69q0Q,Lion's Choice,IL,38.57993,-89.9305058,3.5,28,3
hPfiInYuyX9icAz3LEivnA,Denny's,IL,38.76001,-90.0655758,2.0,15,0
8YNiumMAFKSZzzwKSo6dlQ,Bindy's,IL,38.7279958,-90.1258963,3.5,12,0
CYDpBk6QrNPnW9Z9hK_3qQ,Taco Bell,IL,38.517048,-89.952377,2.0,33,4
2Z5rz2PqzkNTkfLb44TUSA,Agostino's Restaurant and Bar,IL,38.600632,-89.9929609,4.0,187,4
wRQ8uOse9xVRPzSvD7gFEg,Joe K's,IL,38.9208418,-90.1932191,4.5,34,1
Vr5bxmQ2C0XMXmT1WyamUQ,Mariachi's,IL,38.4619633,-90.0996524,4.0,16,2
FfvLkFFWMFym6VHHRec6cQ,Chicken Salad Chick,IL,38.785887,-89.958211,4.0,22,5
-s_ovV4hkwgfRdjEp0ZXMQ,Papa John's Pizza,IL,38.9146336,-90.1512177,2.0,5,1
rIoYB0oURnPmou5bppJX6w,Seven Belleville,IL,38.5132179,-89.983112,3.5,124,4
W7dTGLqvARlrQ-MHdoO3gA,Ragin Cajun Piano Bar,IL,38.8913935,-90.1881632,3.5,27,1
A-XHmGCID9QUzdCe_w4Peg,The Corner Chill & Grill,IL,38.509422475,-89.9936971181,4.5,27,4
Lpp5yRWCUS5hK_tFKPUNjg,You Korean And Japanese Best Cuisine,IL,38.590477,-89.939519,4.5,29,3
SZKfPDYm_7OakGXdKPRidA,Hardee's,IL,38.5200387795,-89.926108292,3.0,7,3
X_HDJFf4S3DNblJKAQ8W7w,El Maguey,IL,38.7942593,-89.9503898,3.5,41,5
uMSjGWDniue9EKRhHLfsIw,Moussalli’s Prime,IL,38.803539,-89.9180776,4.5,58,5
nwN92Uje-xIKE5voPTTvBQ,BEAST Craft BBQ,IL,38.5020518,-89.9852273,4.5,583,4
kUP8plrgTC5f4-pQi-kvFg,Chipotle Mexican Grill,IL,38.5919161065,-89.9855235,2.5,55,4
3gwwGdwihsmb4TOnUOo6RA,McDonald's,IL,38.9161826592,-90.1515620854,2.0,14,1
-oULvzCU5o1Hwr28Cl5rsg,Ahne's Bakery,IL,38.336171,-90.1522965,5.0,14,2
YN5tPeaskeB842WUiQxTrw,Golden Oak,IL,38.5704438212,-89.9852564234,4.5,68,4
4pPtSIMVH9r5aLHQ0HKSDw,Cafe on the Abbey,IL,38.4417035308,-90.1960688084,4.0,32,2
W_KX5Qgpk9mZEMDJJoqfLw,Geo's Wings & More,IL,38.5387445,-90.0206783,3.5,34,4
j5jN-G_5Hli6sU8D6--tAA,Troy Family Restaurant,IL,38.732603,-89.899449,3.0,22,5
GwUfmvUOAWmByr0rRn2aTA,Subway,IL,38.8896767789,-90.1741157695,2.0,7,1
-DHwIpXvOsJFqYuo585eOg,Red Robin Gourmet Burgers and Brews,IL,38.7895595,-89.9519582,3.0,76,5
zciO1XFzcKlX98Bi3XOGww,Subway,IL,38.5418445487,-90.0138957454,1.5,6,4
6fhSY7lGaqYUQaswAq3_mA,Park Grill,IL,38.7019329,-90.1219717,4.5,16,0
RYZwCcxZqTt15hXg-0ASRg,The Weeping Willow Tea Room,IL,38.7533220874,-89.9754617,5.0,5,5
d4qVVElEjQrsKBg3ytSWww,McDonald's,IL,38.7008355403,-90.145560801,1.5,7,0
PFgsZA3Gxp6Ceqjd52EtOg,D.S. Vespers Sports Pub and Eatery,IL,38.5036169871,-89.9947985644,3.0,33,4
cVOC5jLNpP78yf5kh-gx_g,Classic K Hamburgers,IL,38.5542779,-90.165924,4.0,15,2
eYW8j9aiyao04Z16fFRzng,Sake Sushi Bar and Grill,IL,38.589075,-89.945672,4.5,113,3
kIBasxKczy0DC4MVUo-7ww,Nettie B's,IL,38.5670968992,-90.0501811132,4.0,6,4
kweSZ9NQ5WjWMYtzZtAzdA,New China,IL,38.899857,-90.038434,4.5,28,1
Qo3q65AoWU0bZLrrcj1Hdg,Jack in the Box,IL,38.7764546145,-89.9552205205,2.5,11,5
IC4_eqxeqLqN0P_6Zqa6rA,Plan Shop Live,IL,38.7314241,-89.9572679022,5.0,12,5
7dtnDUJuF6cyqkv5Hvuumg,McDonald's,IL,38.5029623421,-89.9821762982,2.0,16,4
kP89lDkQ__nFvRTV3TyYZw,QDOBA Mexican Eats,IL,38.57327993,-89.9275488406,2.5,73,3
4AFrfZJwneZdIBz2IvvA5A,Long John Silver's,IL,38.8630206,-90.0784031,4.0,6,1
swv-OHqs0I3J1Hd3QyX38w,Flamentco's the Place,IL,38.5883903828,-89.9247954634,4.0,130,3
yi59A0fDSc3WKzGBhh9JOQ,Wendy's,IL,38.5900900459,-89.9844177842,2.0,20,4
zSIArgI4wjgDJBgYXfNxgA,Penn Station East Coast Subs,IL,38.7919159,-89.953209,3.5,17,5
EK2LYMRoduWQBHWEc6cgzQ,Hemingway's Zen Garden,IL,38.5913764,-89.9098951,3.5,46,3
pO1bjUULFCGIo9O2S28yoA,Texas Roadhouse,IL,38.577236,-89.93332,3.5,109,3
GL18hHKzX-wwUCBetB72Vw,Frederico's,IL,38.3366523,-90.1503182,4.0,12,2
8Jj5TkASHV6wElbziSADow,Crazy Bowls & Wraps,IL,38.5712292,-89.9277855,4.0,66,3
p_HqobCDuNrel1jLMp_Qzg,Dairy Queen,IL,38.77458102,-89.9574789405,1.5,9,5
c1YPgAj2U6nY-Q9TJzTJ_A,Penn Station,IL,38.6775041,-90.0145465,2.0,12,0
K0xjMTLYdicHvwLKNFlUZw,Smokin K's BBQ & More,IL,38.4621835,-90.0834796,3.5,34,2
0c9jXm3tggwKsszKFJhylw,O’bar Cafe,IL,38.7896532,-89.9804824,4.0,5,5
sqcQQveD7b2P9Pn-AKsgzg,Belleville Fish and Chicken,IL,38.5308282978,-89.969895134,4.0,16,4
8QsnVTx5lFGlqx8cLYkcIA,Hokkaido Seafood Buffet and Grill,IL,38.5699032,-89.9842152,3.0,101,4
tMsQnjwF4T8_a_JbfbaCFw,Doc's Smokehouse,IL,38.7918317623,-89.9780601534,4.5,226,5
oo54fNfXC7IkxwpeoPE15w,Taqueria Olvera,IL,38.5961477349,-89.9882179399,4.5,189,4
xFlEEcK2z6Leb8WroywXJQ,Kelly's Butcher Shop & Deli,IL,38.7184513,-89.8830528,4.0,20,5
TsohTE3w1br2m0Nb-tDRDA,Dairyland,IL,38.514134,-90.209721,5.0,10,2
rhfWn_5ZAKg0jEWh5Q1ftw,Taco Bell,IL,38.54841,-90.03591,2.0,11,4
qKNIyugDH3SOnxv1QbibFg,Cracker Barrel Old Country Store,IL,38.57419,-89.9268959721,3.5,84,3
wRafYFsn6vyeg85NbvBd8w,St. Louis Bread,IL,38.5254573,-90.0346888,2.5,28,4
v_jBLgeJ1z5uVDzpZ-Wbkw,Sawmill BBQ,IL,38.573296,-90.186998,4.5,89,2
96OCV6C4CsrUR4mMOM0iqQ,Buffalo Wild Wings,IL,38.524889,-90.033922,2.5,32,4
2_22EkV1jI7X-8eoKSfWiw,The Happy Bakery,IL,38.5877284,-89.9112505,4.5,34,3
WWBzJvqnM2U9FxL6XchlfA,Domino's Pizza,IL,38.5203056,-89.9566715,2.0,11,4
F3358ikraJtY9hUaYF0obA,Applebee's Grill + Bar,IL,38.7267,-90.1238,2.5,20,0
4wep1OfeJbpz0DvBsoDdVg,Peel Wood Fired Pizza,IL,38.8013535,-89.9557648,4.5,357,5
o0uODX3Ot6dkHn3_C49Wjw,Fletcher's Kitchen and Tap,IL,38.5519105,-90.0373295,4.0,77,4
TH0W2K8pJP7e9aj66vr5TA,Applebee's Grill + Bar,IL,38.685884,-90.009402,3.0,26,0
hhV_G25PpQ77qT5XdTd00g,C And C Food For Your Soul,IL,38.5197864,-90.0063207,5.0,12,4
xIz9cCuddNbDUcItCo5V0g,Silver Creek Saloon & Grill,IL,38.50647,-89.9308159,3.0,71,3
NYLtjcCRiJ3YaPXbGfFdAg,Marco's Express,IL,38.5317249,-89.9674375,4.0,33,4
_QprVCMmF5AXubfb6L3ShQ,St Clair Bowl,IL,38.584796,-89.962776,3.0,7,4
zKrfv-y-lLq_GlvfXQaACQ,White Castle,IL,38.5934691338,-89.9901268468,2.5,24,4
9ecu_yKxX-LfnFGcD2E4XQ,Arby's,IL,38.7922976,-89.9508275,2.5,7,5
lMp9qk0I9GF7TA9J9ZzmpA,Sherry J's Homestyle Cooking,IL,38.623403,-90.0985908,4.0,7,0
sGF1JBcdKblUHZ_jtMANLA,Sushi Tatsu,IL,38.5845119,-89.985499,4.5,179,4
UD7JdIOGOQ4CDgqq09qZXA,Taco Bell,IL,38.6114579,-90.0480598,1.5,13,0
SfzPMs5U9KcZCi6fJZArjQ,Mi Casa Mexican Restaurant,IL,38.5390727,-90.0210792,4.0,42,4
xFAHpze5-ndTbR4i3ijWHw,Krab Kingz,IL,38.5901074,-89.9467056,4.0,29,3
QFqHy_SUssxq1IpvkpovEw,Bossanova Restaurant and Lounge,IL,38.8913849,-90.1871724,4.0,57,1
GLIDO9WCvh0AOPfhA_t8vw,Bob Evans,IL,38.6012159097,-89.9861034751,2.5,31,4
HzHgn4BrQLnqDyFQseZ6Dg,Wasabi Sushi Bar,IL,38.5939768,-89.9846676,3.5,138,4
3WDy7uo8g3bR_4IyYLXtWg,Bean Tree Cafe,IL,38.3344449,-90.1502841,4.5,54,2
H6reGILQoDJyc300YzwBjw,Taco Bell,IL,38.701711,-90.143152,1.5,5,0
oeEGx3aQGS3wM8IMdDffsw,Subway,IL,38.5923101172,-89.9773028196,3.0,5,4
ndoNVA8L610b4eMp_sC3Og,Pop’s Fish & Chicken,IL,38.5090355585,-90.0019492954,3.5,12,4
-MRgqfCoHgUNdvszLRgDcw,Syberg's O'Fallon,IL,38.589121,-89.943045,3.0,93,3
2GtknyMaIwV3VHGZ8l_7NQ,Subway,IL,38.5775328528,-89.9344972788,3.0,6,3
xR97Lcp_HwWm_yaBlfOXTQ,McDonald's,IL,38.731921,-89.9060871347,2.5,29,5
f2BLGGfczbEgw3qDP3xOMQ,Applebee's Grill + Bar,IL,38.9191,-90.1702,3.0,17,1
qUSrh_Zya0O1sRffRH8wCw,Pizza Hut,IL,38.5882594,-89.9253124,1.5,24,3
at09ktkw2T0AUyi34Lgt2g,Orient Wok Chop Suey,IL,38.7810978,-89.9521405,3.5,14,5
Mz_xAYx-x8VM05bjNWLEzw,Cafe Agape Express,IL,38.6603437,-90.0024644,3.0,6,0
GrDpOCuTrrAM9csFSTJ5Jw,Morrison's Irish Pub,IL,38.8908618979,-90.1887178794,4.5,48,1
ytIh9UMN8mhMgICpd9aHcA,The CoffeeHouse,IL,38.5889594,-89.9468515,4.5,46,3
b9IENYGikpojhg2s2wMBVQ,Texas Roadhouse,IL,38.787952,-89.954575,3.5,86,5
b_KNASMqfGU5ZuzU-LNy9Q,China Star Restaurant,IL,38.884747,-90.1010013,3.0,15,1
2N7usA8iK2roS5lKMwjCrw,Rally's,IL,38.5017136,-89.9846414,2.5,7,4
sp2K-I-h6Nf43k0UmFMsiA,New China Restaurant,IL,38.5708241508,-89.9857082108,3.0,18,4
IFavC_7hn2ohUWU2WZqD7w,Huddle House,IL,38.5554703419,-89.8058590293,2.5,43,3
BGI6XK85PVeJM8tQ9gimaw,Jerry's Cafeteria & Catering,IL,38.700591,-90.1496817,4.5,20,0
hEoHY9Eqc7X5m-iI2CG2SA,Buffalo Wild Wings,IL,38.792,-89.951972,3.0,77,5
OttyLlslpg9fAW3pYbZjUA,Mr Currys India Restaurant,IL,38.8048693,-89.9224286,4.0,35,5
mJ18FViO3b5_qX1WJwOl9A,Don Chencho Mexican Restaurant,IL,38.7232313,-90.1270561,3.5,22,0
ysFWQ_XGmiN_sOgHmxKySQ,Pizza Hut,IL,38.5598650964,-90.1736517803,1.5,6,2
S_xC9Xf3FNm1Bz6DCLmSuQ,Breadeaux Pizza,IL,38.4603595,-90.0918736,4.0,6,2
l_oJVXPq5rfgPRoqa3vfDQ,Domino's Pizza,IL,38.9364966,-90.1928766,4.0,7,1
2d3DYDTL9ZG6tBObuSHfLA,Papa John's Pizza,IL,38.591745,-89.939007,3.5,10,3
