ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,IL,38.896563,-90.1862032987,3.0,94,1
G-3364B-eVslDufNEpHAOQ,IHOP,IL,38.921337,-90.1765174,2.0,23,1
_HH5CmB4e7uWnck0_MxfTA,Mama Mia’s Italian Restaurant,IL,38.8742977361,-90.1000047575,3.5,15,1
QDgGe--XQrPrap3u5EjAmg,McDonald's,IL,38.5629175855,-90.1775099337,1.5,8,2
X-tcDNuuEwUqJf9Sp9ELuA,Fazzi's Bar & Grill,IL,38.69203,-89.971958,4.0,115,0
yUeQqByQ53UqPm8T9YtvoA,Young's Chop Suey,IL,38.6172464,-90.1296665,3.0,7,0
DUfI_iaSWzHJecLJ-rxLYQ,LongHorn Steakhouse,IL,38.5891444,-89.9855167,3.5,62,4
ZWd6jyzszd6qAnG4oBSztQ,The Juicy Peanut Bar & Grill,IL,38.4907915,-89.8089722,4.0,23,3
NPpIyfRD5TV1ITKVbe8wJg,Rio Grande MX Cocina,IL,38.6010651,-89.9885439,4.0,61,4
Zre4lF64SV-apIpCx8REvw,Mascoutah Steak House,IL,38.4922105,-89.8196121,3.5,51,3
paN9whOcxhHpGwE6oAI1sg,Sgt Pepper's Cafe,IL,38.8134509042,-89.9578586383,3.5,79,5
O998e7eUN45YDid-GxM1yw,Stingers,IL,38.5711498651,-90.1852790355,4.0,13,2
yQGPiN-UmRE7cyRTiiQoZw,Imo's Pizza,IL,38.5429248,-90.0265038,2.0,25,4
KeT8uehA2gVy6sycGdl_OQ,Domino's Pizza,IL,38.5581433,-90.1716731,1.5,7,2
IjcyR7oYbSpeim1MunQA0w,Big Mama's Bbq Express,IL,38.6153911661,-90.0922442775,4.0,57,0
i_BpS8-4ri6Pr-sW0fP0fQ,Belleville Pancake House,IL,38.5417935959,-90.0098068267,4.0,41,4
0Bn9pMb_qcBO5mZYa3QAEA,Bandana's Bar-B Q - Collinsville,IL,38.6843931,-90.0127154,4.0,112,0
6BJwqc8rShdKHyizuR0Q5g,Unch's Bar And Grill,IL,38.5699951227,-90.1901185572,4.0,7,2
pjTaBQJ03T5TdmMi6ph4gw,KFC,IL,38.777711635,-89.9539907202,2.5,15,5
MebTj2fKmOQOD9K1a4WfCQ,Little Caesars Pizza,IL,38.9012466,-90.1494354,1.5,5,1
wBByR6Xx7kqQq1siplnEbQ,Fiona's Family Restaurant,IL,38.8682589103,-90.0872690911,3.5,29,1
KWaqFiJmkePvTerZpC93GA,Sonic Drive-In,IL,38.788401616,-89.9786656,2.5,9,5
83UIUa6mx8dM8pfaYdJHxg,North Main Diner,IL,38.8126466,-89.9570389,3.5,31,5
ZrDQusoqsuHlpiIxKMdf5Q,Fazoli's,IL,38.920643,-90.1716299,4.5,14,1
xG9Jy1ax7__d_jADfYCpaw,Sukey's China Restaurant,IL,38.8663796,-90.0847152,3.0,6,1
4e0AuvnWvjr2cJEaEdrtxA,88 China,IL,38.7244218,-90.1244384,4.0,68,0
U5UhfwSdpPiGRK_8PEDkwQ,Papa John's Pizza,IL,38.5417533,-90.0119746,1.5,13,4
NRiBKVQro4594a8_dDgwsg,Sugo's Spaghetteria,IL,38.7921555,-89.9532213,4.0,109,5
cQDUoid9D_hF8L2GxtHWOw,Joe's Asian Cuisine,IL,38.547291526,-89.842527174,4.0,8,3
Rk0SeN8Ur_Z7cVHZttGLKw,Honey Baked Ham Company,IL,38.5922474,-89.9829034,4.5,7,4
6O-tfW_X05KbYfF3sDRPIQ,Red Robin Gourmet Burgers and Brews,IL,38.593248,-89.9841871,3.5,100,4
wVbtjcIZsVSWz_rv1eI5ew,Arby's,IL,38.57407,-89.9261946,3.0,14,3
VKJYOnjRrPcXSkXCTynwbg,Domino's Pizza,IL,38.5829431,-89.9853168,2.0,10,4
A_2noC7CWV2gy0gvZLA-vQ,Walton's Ice Cream and More,IL,38.4049266,-89.9919669,5.0,13,4
S9tdibDgtvdWLiyINyi4nw,Tavern On Main,IL,38.5138537,-89.9800047,4.0,134,4
1NPLNaK1_XMDn_ibCTG5Pw,China Hing,IL,38.5733052,-89.927390524,3.0,38,3
B2SzUN9ufZ8htSam4NDA7w,St. Louis Bread,IL,38.678088,-90.013002,3.0,29,0
J8hyBTTFCXwmi_Vx32ghYg,Jack in the Box,IL,38.873996405,-90.098541677,1.0,7,1
y1htpGz1bd7PF7IUKZ42HA,Applebee's Grill + Bar,IL,38.571822,-89.928524,2.5,41,3
O97yGYrl77VQ4CCNhaZnlw,Horseshoe Restaurant & Lounge,IL,38.5929491583,-89.935002749,4.0,36,3
tdd8AJscOtb8HF0aQ8hPew,Mariachi's Mexican Restaurant & Cantina,IL,38.7356813,-89.9566901,3.5,58,5
G1vUqy1-vDsCbCFrZkFnuQ,McDonald's,IL,38.56986,-89.929873,1.5,36,3
MxVGWF3jk50kYcA0EDMG0w,Terra Sur,IL,38.7339921238,-89.9170195641,4.5,41,5
eDfmJgWv43ysajI3jdDIqw,Pizza World,IL,38.723608,-90.1194437,3.0,12,0
F_uCny898hCrK1pByKLkaw,Sugarfire,IL,38.5811589887,-89.9295651324,3.5,125,3
-imlMPrEJ8cc99qjEclKVA,Steak ’n Shake,IL,38.5918129424,-89.9393887818,2.0,72,3
_cXaVePsZOiKlXwsQ8vcxA,Red Lobster,IL,38.921077,-90.17331,2.5,31,1
-fSp2tpieaiHOtBt7SXP9Q,Applebee's Grill + Bar,IL,38.3585,-90.1545,2.5,16,2
KsUimGJMBc7hNcNtZVrvRw,McDonald's,IL,38.446791266299996,-90.2184712887,2.0,19,2
vcNYhPd7G8p3AtcFGBxM5g,Chinese Buffet,IL,38.917294,-90.146428,3.5,34,1
TwPkrfYzpBQwT0-KxAUZBA,Taco Bell,IL,38.5729920769,-89.9314142,1.5,12,3
IMCfwsS5hMrgSkyz_RlqLw,Joe Boccardi's Ristorante,IL,38.442295,-90.199394,3.5,38,2
7bClKJn31XzbvrCfaY5ryw,The Red Bar,IL,38.6907476,-89.9750838,3.0,33,0
GA8WLE2d9k1Fwuaxl9t3Aw,Spike's Pub & Grub,IL,38.5346488953,-90.0169353771,4.0,29,4
vBxlK7iOH9klZsg-z2dUzA,Moore's Restaurant,IL,38.546817,-90.053495,3.5,22,4
szamoM9NWmqMgNmhCIWztQ,McDonald's,IL,38.6913739777,-89.9769933522,2.0,6,0
9aTiHeFSRH-7KPbfREe_Dg,KFC,IL,38.9148821818,-90.1408577921,1.5,7,1
TuQKGufA3lWZovSq-abpRQ,Tres Caminos,IL,38.6446251079,-90.017343834,4.5,70,0
HW9HGbKQmsoqfAVyUR5mDQ,88 China II,IL,38.43419,-89.90938,4.5,9,3
bxYDpLu4dSWZDQIWV0QowQ,Five Guys,IL,38.5953024,-89.9842987,3.5,72,4
-P6TzxVyvvsLJs4O3E6DcA,Gauchos Argentinian Steakhouse,IL,38.5931235904,-89.971927,4.5,118,4
Kj-2cOwy0AEu8voXw7-3rA,Little Caesars Pizza,IL,38.731812,-89.896427,3.0,5,5
-6kNhGurAbdNQanqbAaoMg,Imo's Pizza,IL,38.691687,-89.98394,3.0,25,0
yVM8b4mD5nOmSwmZWgDwog,Andria's Steakhouse,IL,38.600715,-89.967523,4.0,103,4
QTh-3Tj8FNe5wpWXSpabXw,Taco Bell,IL,38.690576,-89.984631,1.5,19,0
S9Yq0v8Re7Bz3slcBN7Kgg,Steak ’n Shake,IL,38.92288,-90.179507,2.5,27,1
BPGCMo-yZUTHGkXNIcDoBw,Joe's Pizza & Pasta,IL,38.5718503,-89.9834765,4.0,88,4
jVvuP0Cy4Oseas9E7Rzr-g,Bert's Chuckwagon,IL,38.6715011597,-89.9852981567,4.5,57,0
PhyHWBTwsXksSkI2hk96Fw,Jack in the Box,IL,38.9027353,-90.1491154,2.5,12,1
IBmgWfsTokX3kwpFmaKB6Q,Swansea Fish Stand,IL,38.5298704,-89.9797256,4.5,16,4
O2JWavjKGinoO-re2Ymi2A,Olga's Kitchen,IL,38.924684,-90.174452,4.0,47,1
KBza-wFbrUHipbJjkBI1KQ,Golden Dragon Chinese Restaurant,IL,38.5134101,-89.9866597,3.5,16,4
lBtxj8nQqOmuF0b__WHWAA,Gulf Shores Restaurant & Grill,IL,38.7916140663,-89.9531119533,3.0,168,5
b01W9cJtcB0dtXqnNtsstA,McDonald's,IL,38.8648642291,-90.077534616,2.5,7,1
XXRaYrNad94JXygq-zz7Jw,Stagger Inn,IL,38.8111805,-89.9552777,4.0,46,5
VaJdXHK4VQDJO-idOGFbxA,Germania Brew Haus,IL,38.8896057,-90.176442,4.5,39,1
2KE1synn-5TelPHxE-92JA,Dairy Queen Grill & Chill,IL,38.6106946328,-90.0487273141,1.5,10,0
hP6ingyuzGoyxzEHglaetQ,Jimmy John's,IL,38.7757352,-89.9569095,2.0,8,5
LOpRqDGLGOKk__bc2-JbBA,McDonald's,IL,38.6790335464,-90.0111986604,2.0,10,0
YTduJrKecZFqoMGASC81Qw,Rcasa Tex-Mex Restaurant,IL,38.4444210824,-90.2014977525,3.5,14,2
XRX5c-Dae-f-OdN1pRPe3Q,Burger King,IL,38.9182497627,-90.162223354,2.5,9,1
DuNg91PcgwsCxPJwUON_CQ,China King - Belleville,IL,38.5409963284,-90.035918528,3.0,18,4
_cK526t2R3gqCHpEbwbUtg,Freddys Frozen Custard & Steakburgers,IL,38.7857459,-89.9504356,3.0,17,5
ncRQx-tOBdlibG39AGFpiA,Si Senor Mex Mex Grill,IL,38.7235223,-90.1197974,2.5,19,0
w5el96z7deUQMuGGBlvf7A,Wings of Shiloh,IL,38.5580055,-89.900158,4.5,30,3
c1XNKIP9OW3Uxd7BKLgirQ,Wingstop,IL,38.7874259059,-89.9510181895,3.0,30,5
JbuORM3MoTXrVcjVchZQpg,Northside Dairy Haven,IL,38.8234629,-89.9706827,4.0,36,5
hhNS9XW6cJHcb8mygtpowg,Hickory Grove,IL,38.9213679654,-90.1738254315,4.0,6,1
gsVHxcuQBHPw3roYguf12g,QDOBA Mexican Eats,IL,38.5278336005,-90.0353702903,3.0,14,4
AmwIuW10EwmbTwuVEVTN7A,Hardee's,IL,38.6151772702,-90.0446622736,3.0,5,0
BhMja5IRPc159NApqsn8Jg,KFC,IL,38.3575,-90.1545,2.0,7,2
jyz0iyu8C9s6wdeU-Xieog,Ja Bowl China Express,IL,38.3367189,-90.1494211,4.0,9,2
28ScM6WX86nYUCqaaqeU4A,Papa John's Pizza,IL,38.355284,-90.154657,3.0,6,2
b6ZtTraMKE3ftSmtkfe-iw,TGI Fridays,IL,38.6008051825,-89.983246039,2.0,110,4
EMI8NPomLEi9GTAjATpc4Q,Jimmy John's,IL,38.571672,-89.929865,3.0,19,3
BnLteObPXI8YS08o98i-dQ,Penn Station,IL,38.517278,-89.955477,4.0,10,4
68ZJoGeIj1DA2TnxHgRFyg,Osaka Sushi Cafe,IL,38.7250309,-90.1249135,4.5,52,0
O8e_9jjPQtODFBwEwPspHw,Bowl Haven,IL,38.916730658,-90.1509326669,4.0,5,1
VlKjfu7IrLJBqoKaZTchBQ,Sarku Japan,IL,38.596002,-89.9803318,3.5,5,4
KdompboZOJTzBbbsirjm8g,Taco Bell,IL,38.86687,-90.06788,2.0,10,1
OtisJJTAmTzrUQ5_5gl4hw,Popeyes Louisiana Kitchen,IL,38.52624,-90.03513,1.5,31,4
a2y7r9LcuBdR_aLNdgAqXw,Jimmy John's,IL,38.5792181,-89.9842956,2.5,19,4
hbVRXgHMVzJhHUS6sJdL9Q,Jade Garden,IL,38.7368402,-89.9560857,3.5,31,5
v8LChVWkietDAMUVDek4qA,Colton's Steak House & Grill,IL,38.6830009,-90.0139543,4.0,79,0
RLaS9hQJXAc7ED2wr9dWeA,Taqueria Z,IL,38.8106682363,-89.9550345374,4.5,113,5
BOe7rUI8NicB2g5M7tGxZw,Woody'z Pub & Grill,IL,38.637972,-90.025284,4.5,5,0
GKi9B1w_3qazIURnJ6lW9w,First Watch,IL,38.5792,-89.93055,3.0,65,3
k3r48wi7pMuS3FXPuDXe4A,Ginger Buffet and Grill,IL,38.602205,-89.988982,3.0,35,4
Ngcu_UroLXg5rSpSm2Xfug,China King,IL,38.5882140503,-89.9254811928,3.0,36,3
dM8VFFJsOCe2gN9pNBij1w,Subway,IL,38.54763,-89.869452,2.5,7,3
MKWMkB4WvjXNavIl9fFbpg,Jimmy John's,IL,38.5201939,-89.9255423,3.0,19,3
1gcxlzxJH3ibkI_YJzVBPQ,Denny's,IL,38.7760519217,-89.9556197859,2.0,25,5
cD6YXgSJJon7B5pJoRq4SA,New York Fish Chicken Gyro,IL,38.541233,-90.025811,3.5,15,4
7xi1GUyVk-qTNaUSvI9VIQ,Hurricanes Bar & Grill,IL,38.6691612,-89.988232,4.0,11,0
jn7D3DqIe8F4gHNGtZ9UEQ,Lion’s Choice,IL,38.7844288,-89.950474,3.0,16,5
KKmXDeg58qYJUMMiNma2pA,Kruta Collinsville Bakery,IL,38.6632604,-89.9977592,4.5,67,0
n3aRbMiFeLS-UKqiw-Xtnw,KFC,IL,38.5923232398,-89.959063,2.5,8,4
Jkg5qYBqIbZdkMMK62Ix3A,The Lantern BLE,IL,38.6037891691,-89.8099249229,4.5,8,3
O2FfwKUDrOpkjvPxxL9_uw,Penn Station East Coast Subs,IL,38.592008958,-89.96560445,4.0,31,4
snATjayNIQGzc0aYMebMyQ,Jimmy John's,IL,38.6846593,-90.0110574,2.5,8,0
-SEU6rdhRihUxmPYQIPoeA,Joe's Pizza and Pasta,IL,38.4431878,-90.2006022,4.5,11,2
YhbpWF27GHGGUd_-y8-BUA,American Kolache,IL,38.7939,-89.976023,4.5,7,5
H8kS0IyJgpT2FJCgYjEO9A,Tres Caminos Pontoon Beach,IL,38.7486949,-90.0740453,4.0,11,0
t2NOHTihthJ9nHGXr3C8ng,El Macho Taco,IL,38.788503,-89.98226,4.5,38,5
FHGI7dx-HAo2OTcy-5Ja6Q,Jacobsmeyer's Tavern,IL,38.705102,-90.1316038,3.5,11,0
ldL1_lWOtolY1BY5zVBslg,The Abbey Espresso Bar and Café,IL,38.5498805,-90.0348043,4.5,88,4
7P6-It26918v6JDWcYlKSw,Saigon,IL,38.534196,-89.96246,4.0,95,4
JWfMeYHTvROqOkwJlcGFQw,Rally's,IL,38.5412776,-90.0237491,2.0,11,4
Tq1qcFHbURcncnR03YiUPQ,Luna Cafe,IL,38.761951,-90.0888117,2.5,7,0
nTuw1aT5_TvDEmfPkjdLMg,Denny's,IL,38.5881807676,-89.9262110889,2.5,40,3
fRb3lfmmGIfyaSkLjRylWg,Country Pride Truckstop Restaurant,IL,38.7335081054,-89.9099983103,3.5,7,5
WyGTfyQLKBq1Gut5aRtWew,China Star,IL,38.4453536,-90.2205948,3.5,16,2
X_V6MOX7gKk94TBUAF03JQ,The Wooden Nickel Pub & Grill,IL,38.7491234,-89.9805683,4.0,85,5
UhNeXD7-v7wDZOqxNLgLXA,Asia Garden,IL,38.6961307,-89.967975,4.0,54,5
M1-pZ02nty3nd6rLWBLJjw,Castelli's Restaurant at 255,IL,38.9220002,-90.1085443,4.0,107,1
fmlU1_s_2hAHHpXlCIXPVg,Decaro's,IL,38.8905235,-90.1768261,4.5,33,1
OJg79TtxHWOB0RyHPBJ64A,Hardee's,IL,38.7615230934,-90.1237938728,2.5,8,0
Q3ZVqlnrW0OQsakX-yLwvQ,McDonald's,IL,38.9012586403,-90.0575624647,2.5,9,1
Pc7iJTWgGNgzEiGE0WECOw,Little Caesars,IL,38.7762312923,-89.9565774542,1.0,12,5
REzDusDz6pME1MDSNx8Y6Q,Lovett's Soul Food,IL,38.9035595,-90.1488223,3.5,22,1
iDhp4LM3no0BodRzm4inCA,Subway,IL,38.5843008441,-89.907083,1.5,6,3
-2gmbMDzKgYZ_8DOnJtPyw,New China,IL,38.6922122,-89.9850617,2.5,23,0
-v23pO9PUja15AiuUOW6tg,Denny's,IL,38.5001043754,-89.9832301587,2.5,33,4
0EbYHXAKFo9IsFhmZHD1Nw,Global Brew Tap House,IL,38.5791702888,-89.9307184185,4.0,74,3
KBUrZtRmVEm2-N4t9hsnbw,Hi Tokyo,IL,38.5187738,-89.9356731,4.5,48,3
-78Va3llKcPbL6SW4is8lw,Mungo's Italian Eatery,IL,38.669906,-89.985827,4.0,124,0
iGudoXTmbAmz1gg3H7omyA,Hofbräuhaus St Louis Belleville,IL,38.562829,-90.0842214,3.0,298,4
ui9XXukBp4SAjVnCEuiUFw,Zapp Thai,IL,38.7958413157,-89.9505623083,3.5,76,5
2gaygyHbddBC9ReF6wm64Q,Quiznos,IL,38.7877864,-89.9813363,3.0,10,5
FatutiKbG7Hsc6rNdq7OYg,Peking Garden,IL,38.6676079,-89.9926017,4.0,40,0
_8dFWEVSVxU6nIW3yM0xRA,Panda Express,IL,38.592413,-89.948247,2.5,54,3
ZAjbQcdxkkVdjkjqWT2fsQ,Casey's,IL,38.7233271025,-89.9572641221,4.0,7,5
ku1UcNLG9y4fs6kcS8zEMQ,EL Nino ​Mexican Buffet,IL,38.592358801,-89.9945614859,4.0,10,4
tX7Cdun9VVRRBM3hmv0P1g,Joe & Onie's,IL,38.5134437,-89.9834947,4.5,11,4
jFdDyBwJfXxtZEMwWFUTpA,Taco Bell,IL,38.7934,-89.9511,3.5,13,5
-VXcrZIhuVElGIgJ03Hj9Q,Inn Between,IL,38.756285,-90.1035925,4.5,5,0
ZSZ7Lly7nF0p4g4_KWsWrg,G-B Grill,IL,38.8882403,-90.1562482,4.5,29,1
mKYrQROIx2fVgqUsInHS9g,Dairy Queen Grill & Chill,IL,38.6005812564,-89.807263,4.5,11,3
C361vgN_65reegQhfOhFhw,Tequila Mexican Restaurant,IL,38.4438737617,-90.219412,3.5,35,2
7iWKDRNgipCWV__4U3iktg,Papa John's Pizza,IL,38.5194625854,-89.9348144531,2.0,9,3
qDFtWcIlBx9QYOQwj09_fg,The Round Table Cafe,IL,38.5537274,-90.039045,3.0,37,4
JIcKYs9tY4nxe2jMwVP2iA,HotShots Sports Bar & Grill - O'Fallon,IL,38.5889998,-89.9455748,3.5,51,3
yGEFpdRisuONpXCOnNTgtA,Papa Vito's Pizza,IL,38.3359228,-90.153284,4.0,27,2
5l846geLhOhMHqi4LdgtjA,54th Street Grill & Bar,IL,38.5741364,-89.9280063,3.5,142,3
dJYn3HhPt1irQZu-Q587aw,Goshen Coffee,IL,38.7920050008,-89.9771466774,4.5,23,5
W_5TmN6sYlft8wqGsqlyfA,Hardee's,IL,38.5020893638,-89.9834218,1.5,7,4
FJCgmzfjlHgaRstj2tMAdw,Taco Bell,IL,38.882357999999996,-90.120915,2.0,7,1
Kfaq9cuyeXHkzWwL39jUWw,Lotawata Creek Southern Grill,IL,38.601418,-89.9820064,3.5,550,4
xjUtI0-k_d1-ZvBqXU9TYA,Old Herald Brewery & Distillery,IL,38.6713918,-89.986116,4.0,107,0
wMGjF3eTtmkOPudjV_z--Q,1818 Chophouse,IL,38.7938686927,-89.9769958021,4.0,188,5
w2_k8bcHzjSpD0ZLO8LQLQ,JV's Downtown Bar & Grill,IL,38.3367652,-90.1507373,3.5,22,2
0SDdm3Xn4f_lRcmfxeEzwA,Pizza Hut,IL,38.730065,-90.125146,2.5,7,0
xP5o6PVU3tWOixLJTIdVVA,Fast Eddie's Bon Air,IL,38.8882588,-90.1624833,4.0,368,1
iGdpNaFSHjjwEuUvMykm1w,Bella Milano,IL,38.7890311,-89.9804091,4.0,166,5
EvBeuDww_OCNQZ-dRy6qzA,Oriental Spoon,IL,38.7917238287,-89.9530076981,4.5,128,5
HlfwDQ_OSp6Gjq4JAf9caQ,Boogie's Restaurant and Bar,IL,38.7320231,-89.9535994,3.5,47,5
iteoJ5b-zJHwkIqJsljrSQ,10th Street Baking,IL,38.5155178,-89.9972132,4.0,7,4
C_nkKXkN80Jwwcv5bhC_Tw,QDOBA Mexican Eats,IL,38.7903765,-89.9506451,2.0,34,5
1NBOCuiFeG6DAkR_dd6pTA,Subway,IL,38.6022874044,-89.8079291546,2.0,8,3
jeGyMmvQI0q81s9a64hqLw,Hen House Restaurant,IL,38.760676,-90.067446,4.0,44,0
_IBXitJSyFH9Q6OYr9zypA,China King,IL,38.5172125,-89.95536799999999,3.0,14,4
