ljxNT9p0y7YMPx0fcNBGig,Tony's Restaurant & 3rd Street Cafe,IL,38.896563,-90.1862032987,3.0,94,1
zvfHwAElgU3u7I5yEixTEg,Tienda El Ranchito,IL,38.6438751,-90.1146636,4.0,71,0
QdncKkre1lMPUWszxi70rQ,Best Buffet,IL,38.8690846,-90.0663194,3.0,12,1
qa0LSF3qMsnxFRROeEQaXA,Who Dat's,IL,38.670321,-89.9852960095,3.5,92,0
OHFDC1ANJBDsLvO0QDONbg,Mi Jalapeno,IL,38.404591,-89.991496,4.0,16,4
doN8QSdGtlIAW7BP8afZEg,McDonald's,IL,38.5845491,-89.9091629,1.5,45,3
2J36fuglZCzvzfFlneRFjA,McDonald's,IL,38.5911536089,-89.9842527509,1.5,18,4
WnRFkzFpX4GjJjMCxhdncA,White Castle,IL,38.6831252151,-90.0134000722,2.5,28,0
3663TH289j1Xh_lDmDM--Q,Sloan's Pub House,IL,38.669944,-89.986905,4.0,61,0
aK_jY5fp9s0rkSaBJ_Y25w,Domino's Pizza,IL,38.7392019871,-89.9558754,1.5,9,5
opVvfe2wZyPNKo9ZRyo_YQ,IHOP,IL,38.59282,-89.93792,2.5,59,3
lUAa2P-KjyQuVQ664lZIHw,Popeyes,IL,38.5261839,-90.0351142,1.0,8,4
dHL63txs2cre24ZlQInQTw,KFC,IL,38.689836,-89.972548,2.0,11,0
OYurSs6SJYqU1cvEivz6xw,WIT Cafe,IL,38.5476246,-89.8699915,4.0,19,3
wsrl2J5u-Us3E9oalSvnXA,Cracker Barrel Old Country Store,IL,38.61229,-90.04787,3.0,67,0
xUo867M71htXCJEvTaND7w,Domino's Pizza,IL,38.5567362,-89.807691,2.5,16,3
Lsw4VnF3xK_Rcnl6VIM4Qg,Soul Fish & Chicken,IL,38.5927969524,-89.9628591165,3.0,36,4
pEvFMovlRwKvG8dqdnZv2A,AJs Smashed and Smoked,IL,38.5565330426,-90.0443622255,4.0,5,4
7fS2BSIQbmq01umC6TTjYg,Alton Sports Tap,IL,38.9058475,-90.1289327199,3.5,27,1
hGJvftzy9YHny8G3JCzh0g,Dairy Queen Grill & Chill,IL,38.5845562038,-89.9081296727,3.5,7,3
LsnqomcJnEuA3ZAXYU7yUg,Zapata's Mexican Restaurant,IL,38.681387,-90.0159,2.5,95,0
pW9K9kvilgaxSBbSeVg08Q,Popeyes Louisiana Kitchen,IL,38.6849553343,-90.0110893705,1.5,13,0
MvtDGPL46YxAPvhVuKJO4g,Cholulas Mexican Restaurant,IL,38.5300868,-89.9844969,4.5,62,4
xkJHtEFuPGx8ucGmItChjQ,China King,IL,38.5933583,-90.0057924,4.5,15,4
yQ_2fnUgztyfT7Ekk2ehuQ,Bamboo Valley Buffet,IL,38.518239,-89.9557512,3.5,22,4
xAFm9garGTlVwegJPStZjQ,White Castle,IL,38.5271278,-90.0351142,2.5,12,4
8iiOtnFCXPsq4mbXd-L-Qg,McDonald's,IL,38.7877913203,-89.9804601073,1.5,24,5
w2ReK1oQ9EUTgrN6Y0GSRw,McDonald's,IL,38.749832828,-90.0716418028,1.5,30,0
uIUjRtUh8fsoczFL6ttWYQ,King Louie's Drive-In,IL,38.8559261,-90.0861755,4.0,53,1
CBXly4YEShOzxA6524BE3Q,McDonald's,IL,38.7236247,-90.1214665174,1.5,13,0
kmXA4JnwZrFwtB1T9n3LeA,Time Out Sports Bar & Grill,IL,38.7291818,-89.883888,3.0,11,5
hWZSPxrVgAvsq0YeWVwGVA,Smokey Joe's,IL,38.729939,-90.070941,4.0,7,0
OWjMDi-7-jWB4WA91Pc5IQ,Chic N Pig,IL,38.935049,-90.192785,4.0,25,1
kwLQOE8IiKmx_ftzvWa2qw,Jack in the Box,IL,38.921601,-90.1789005,3.5,6,1
bhZW9DsPGAkIShMnh56Djw,Rally's,IL,38.7031898,-90.141622,3.5,6,0
XWOa8by51Zfw_l9IdLtX5A,Popeyes Louisiana Kitchen,IL,38.9164571,-90.152269,2.5,23,1
hJuyz6JIdQDJeU_7-pt7JQ,Shooters,IL,38.591366,-89.910237,3.5,80,3
jDW4w0kICxhWEfgsy0n-YA,Mi Tierra Bonita,IL,38.6445597732,-90.1152403463,4.5,47,0
ggseWJhtnqxCpBKN433duQ,Papa John's Pizza,IL,38.7772316,-89.9542981,2.0,8,5
eVPJcdu8vlsjrWFC3VHiMA,White Cottage,IL,38.5198673,-89.9822374,4.5,61,4
gZw8r3vZMtOaATVTsxmhdQ,Firehouse Subs,IL,38.5858525,-89.9849042,4.0,36,4
NZn0q4SCuznNN1dMvqJliA,Schnucks - Fairview Heights,IL,38.594112,-89.9762487,2.5,7,4
5GZOor47iDvcz3r587ja5Q,Long John Silver's,IL,38.5924548,-89.9802147,3.0,6,4
bt9bctpyr8QBYy6hGD_daA,El Potro,IL,38.7318841,-89.90113529999999,3.5,26,5
L9FeMn-zHsR8O-ssVP3QEA,Culver's,IL,38.7807655334,-89.948072,3.5,23,5
01QBBeOrR3shusGKtsJNQQ,Casa Romero,IL,38.3323441156,-90.1478950469,4.5,75,2
vJLmwiI-GlwEYbCK2N5pyg,Burger King,IL,38.540843100000004,-89.871893,3.0,11,3
dN_WiS41laKnG7MeVVOiBw,Jimmy John's,IL,38.9191881265,-90.1660341,1.5,7,1
pyaAOZpLDBnXlsWyHojaPg,MOD Pizza,IL,38.78509,-89.94884,3.5,40,5
-CoSh2bjDUFPDPjPe43zXA,The Edge,IL,38.5038017,-89.9947932,3.5,73,4
cr1dsNRLByhGkeOLl2kiXw,Margaritas Mexican Restaurant & Cantina,IL,38.5137946711,-89.9821667246,3.5,53,4
PtlERfZAXwFhrV-PBP1LkQ,China Quick,IL,38.5179920865,-89.947337775,3.0,41,4
K4wVovK22PnUpCNgy30KSA,Old Bakery Beer,IL,38.8892587928,-90.1805781304,4.0,147,1
3lfDs9ZkpjNSTv1IIkEsYw,Bella Vista Winery,IL,38.7219557,-89.9456422,2.5,19,5
opKfHyDZGBf9gpWnBDZLHA,Little Caesars Pizza,IL,38.5733175,-89.9268299,3.0,6,3
3lXDdLkEq3SI4z6hCjp7FA,Carver's,IL,38.9232474,-90.1889594,4.5,23,1
svmLWKFTns98Z1MdCrmDig,India's Oven,IL,38.5421749,-89.9851962,4.0,100,4
EE_dlt1N_xMPqz6ooshbVQ,Washy's Saloon,IL,38.3672256,-90.1576724,2.5,16,2
UBQfKxAWEXzMWzej3y2BGQ,Green Earth Grocery,IL,38.806044,-89.952352,3.5,26,5
5pDFZ3X2wfonDr4qgRMUxw,Captain D's,IL,38.7918816681,-89.9507640302,2.5,10,5
PUDDBW0MfpSFI2XEMv_g3Q,Bobby's Frozen Custard,IL,38.730271662,-89.9569969548,4.5,134,5
WAB73KCeALEJkhdkg0Imlg,White Castle,IL,38.5693223,-89.929644,2.5,33,3
c91ZNHxORJzHtE2Vkyy7Tg,South Main Diner,IL,38.6356041743,-90.0267744809,4.5,38,0
MwBblw8ikm55r3qm6bpUtg,The Cabin At Judy Creek,IL,38.7427249993,-90.0025678799,4.5,58,5
SuXyzZVYgzdG4KmN-pf45w,Applebee's Grill + Bar,IL,38.776951,-89.95466,3.0,28,5
hcTFczh1q7LnRTN951jsdw,Riviera Maya Restaurant,IL,38.9145502,-90.1526074,4.0,44,1
idk1PvFzP5OHVp-TruAGiA,McAlister's Deli,IL,38.5923483077,-89.9786956522,3.5,29,4
vnB_NyVjpp705jDEypH2vA,Subway,IL,38.7776176203,-89.9521944367,2.0,6,5
BLSvUe3CjhHi9CMm2px3Gg,Granite City Driver Services DMV,IL,38.6992595,-90.1513758,4.5,7,0
Tj4wSUTLmxBCU2ZTL-mSsQ,Burger King,IL,38.4461615906,-90.2180407801,1.5,8,2
VvQEU1BuLoctkPlOTKm0SQ,La Fonda,IL,38.784438,-89.948896,3.5,64,5
wbLXXbI-T6Av71i9AoiZRQ,Cleveland-Heath,IL,38.8116095,-89.9556965,4.5,455,5
hjkAhCQpWn7xY7oE9Tcaaw,54th Street Grill & Bar,IL,38.788228,-89.952818,3.5,135,5
HRZmsTNLtZRBbJUuWjzLTg,Captain D's,IL,38.5545747033,-90.1676300168,3.5,7,2
B5ugjLDT-HhxAkBUsiciXA,GC Cuisine & Crystal Gardens,IL,38.7970489,-89.9768169,3.0,12,5
XGy_KnoOX9Wkyjx8uEosIQ,Jack in the Box,IL,38.8089489,-89.9519871,1.5,15,5
eKBLQoNemP16o5sG6PIbNA,friday's South Bar & Grill - Collinsville,IL,38.6700004,-89.98569,4.0,33,0
TNgW_VspMZ_doZ3rGMj21Q,Airliner Bar & Grill,IL,38.8859834,-90.0723025,4.0,11,1
EyqjDzYpJ6OpZ15BIoT2Uw,Santino’s Steak and Pasta House,IL,38.9217747435,-90.1738460362,4.0,43,1
jdYcYtelx5akXrVJ_kVCJQ,Doc Holliday's Saloon & Steakery,IL,38.9031204,-90.0742752,2.5,15,1
TejtemosB9xICAU-s-auQQ,Blue Ice Creamery,IL,38.8788749245,-90.1186898435,4.0,9,1
-9QWlFM3KH0DBS1wiHZJXA,Hardee's,IL,38.5851319,-89.9091624,2.5,13,3
XhvipB9UUkXJ6iut_2v6nA,The Diner,IL,38.6004310234,-90.1733747299,4.0,14,0
lrNGRk9qmptB8p1yz8jpVw,Taco Bell,IL,38.444837,-90.220542,1.5,5,2
U6gIIjgzLZ-WlpN-SZ2nyQ,Hopskeller Brewing,IL,38.3350431,-90.1492429,4.5,57,2
gfQmLdpBzhs_y1sQhIzjBQ,Casa Maria Mexican Grill,IL,38.5145679,-89.9828591,4.5,161,4
SFs0-hlgkR_go85wmGWrdw,Red Apple Family Restaurant,IL,38.7307153,-89.9573194,4.0,44,5
v7klZjagdnFXYZItzWe87w,Bob Evans,IL,38.6828371001,-90.01038149,2.5,27,0
fVBUCX_Ubv-VZpLUMwiHYw,Wing China,IL,38.5418902,-90.0239312,4.0,8,4
yMEp_b8Qyv3-uPK7e-nN-Q,Marco's Pizza,IL,38.6663158618,-89.9952541281,3.0,7,0
fX6gfCD9b2w5awuQwHdqVg,Golden Corral Buffet & Grill,IL,38.920144,-90.168208,2.0,6,1
hPmRvTpYau9M4qKQAoLaaw,Chuck E. Cheese,IL,38.591107,-89.9896272,2.0,9,4
xhly1r_gnd5so5fcHMqpag,China King,IL,38.86435,-90.077542,3.0,8,1
X_ATiIQ_6U3d6Ib0pnHMsQ,Culver's,IL,38.688871,-90.009634,3.0,21,0
su7GpBsXIzEWtkOkNwk5Lg,Queen's Cuisine,IL,38.810553,-89.955246,5.0,14,5
wsdLoJ81iBpd4Rq56giINg,Hong Kong Chinese Restaurant,IL,38.60133,-89.80789,5.0,9,3
vkEZCNaUkbCINbizLKZg9Q,Taco Bell,IL,38.59569,-89.98536,3.0,12,4
VVC2ZRQlz8JtK9LmgjQoIw,Sushi Thai by Samran,IL,38.5164666,-89.9844431,4.5,53,4
d-KScItGomWp3EqbXrfZ6w,Chick-fil-A,IL,38.5200212,-89.9245112,4.0,37,3
qeMAYT7oub99o8je6ukjQw,Clean Eatz,IL,38.8089520851,-89.9518699646,3.5,21,5
8M2ZGXzscxGuqID3jFGF2w,Roper's Regal Beagle,IL,38.9310602594,-90.1911469762,3.0,76,1
zFJ9Tn28X9YAjQcI1EfsrA,Who Dat's,IL,38.4422864,-90.1990643,4.0,65,2
GBHw5RZPB5TvnCCqBs_YDQ,Lam's Garden,IL,38.7198417,-90.1223919,3.0,12,0
EOrESwuRyQJ41cK7zYM0PA,Hing Wah Chop Suey,IL,38.873545,-90.099184,4.0,9,1
W4-fo6q77MSf2hPUg3qqPg,Tong Phoon Thai Restaurant,IL,38.586218,-89.983699,4.0,109,4
932-y0qbz8agwdifaLaE3A,Far Oaks Golf Club,IL,38.6234763853,-89.971699914,3.0,11,4
cyKq2OZ_EOdk8_lhSxy72w,Jack in the Box,IL,38.5932254339,-89.9513474101,2.0,44,3
hdcTkr9subdraIdmdwa2UA,Sonic Drive-In,IL,38.6869706,-89.9742552,3.5,5,0
mjXOZkoTNQ7n1Yw8lAMocA,Ron's Lounge,IL,38.6037946588,-89.8101280827,3.5,6,3
-1wnOZFsvsJPEXh_hWcmMA,1st Street Lounge,IL,38.5914601,-89.9115225,4.5,11,3
GTUvFEipY0bNAjQzDgDk9w,Five Guys,IL,38.79148,-89.9508239,3.5,5,5
sv3mfbZEI8frLbUbRPaQqA,Steak ’n Shake,IL,38.6847716773,-90.0098557665,2.0,65,0
ZEd_RWWRVGqLlM5DUiXCeA,222 Artisan Bakery,IL,38.8136329,-89.957905,4.5,104,5
vE_Y-3EWeu-IWlzpDKagvg,McDonald's,IL,38.9468801489,-90.190243721,2.0,10,1
c65APu2LRBd-0oqufJxezg,Magnums,IL,38.8856321,-90.1039248,3.0,10,1
sLrMYb7SWXzytnoFtXz8UQ,China Town Restaurant,IL,38.515056799999996,-89.9528517,3.5,13,4
uZ-BhuOlQhxmWThT9xtlhw,Wendy's,IL,38.5200648,-89.9237729,2.5,17,3
ilUhptqfUrMaSGp1LcHyYQ,Village Inn Pancake House,IL,38.9030759,-90.1467269,4.0,24,1
qqpa9Uxj1Tm_b4y5OqkcXQ,Pizza World,IL,38.5172125,-89.95536799999999,3.0,24,4
2Z9Lm3yE4_h9n7xmMv3gkg,Fast Eddies Fried Chicken,IL,38.8930496,-90.169186,4.0,30,1
u9HujxwwSXMTb8QxYUMsbw,Wendy's,IL,38.5427546,-89.9832802,1.5,9,4
S5SYHcyBG9HuaprVO_6jFQ,Sip & Chew Express,IL,38.5134534,-89.9865606,4.5,18,4
-VvhvE-Qs0kjoGidq7XYDQ,Cured And Cultured,IL,38.554392,-90.0387422,4.5,19,4
0B0L4P5YGgbNeb7Koyez9A,Dairy Queen Grill & Chill,IL,38.9012335147,-90.0504603982,2.5,6,1
nrZ2IbBsKRDduM8ghOgwvQ,Golden Corral Family Steakhouse,IL,38.9149754151,-90.1525042293,2.5,27,1
rnjXf1zDn9LGejhIX1tqxA,Diamond Cabaret,IL,38.603017,-90.174638,2.5,13,0
6wHKgaAasGfJr5lzOAzy4A,Captain D's,IL,38.5874784212,-89.9843385816,1.5,10,4
8aclz-WVqoIT_P4_83Hj9w,Pantera's Pizza,IL,38.794552,-89.950622,4.0,48,5
BRZfKLsDwk4FxMNv6vwb1g,Joe's Pizza & Pasta,IL,38.7326653051,-89.9154245853,3.5,42,5
EJuCnAfO6WU5lg0QvgwpGA,A&W Restaurant,IL,38.675967,-90.013208,2.0,15,0
s7JxSEtIumoFod2Jdj0_-g,Reifschneider's Grill & Grape,IL,38.447653,-90.2039305,3.5,85,2
pCexZFwkKhmWeaJ5AThRQw,Thip's Thai Cuisine,IL,38.588219,-89.924403,4.0,86,3
LoJ8AmYraU7q3o8S3HY-4w,Bennie's Pizza Pub,IL,38.5137251949,-89.9822688683,4.5,47,4
IKCOuK8678jui7su0_bMfg,Papa Murphy's,IL,38.59261,-89.951975,4.5,15,3
V14AhCUeBCs311VFxGdGmw,Dairy Queen Grill & Chill,IL,38.3549768069,-90.1535631716,2.0,5,2
DplwsTdPq4QZYBwaQtFxrg,St. Louis Bread,IL,38.5734525,-89.9284236,2.5,73,3
UXZAsQhKkCjDDIhVjdIH-Q,Little Caesars Pizza,IL,38.5181977985,-89.9452606174,3.0,12,4
Q1y7-5X4D6cRvSLxmm3ktg,Mac's Downtown,IL,38.8916648,-90.1872205,3.0,62,1
VckGorJYPtXL4MMt6Q7c-A,Wendy's,IL,38.78682,-89.977756,1.5,19,5
c1V-4Pai5oEIP4JpGUTh0Q,Source Juicery,IL,38.8137555,-89.9579393,4.5,41,5
svLMFkLybFiadbTo_6g-hg,White Castle,IL,38.5529184646,-90.1657810816,3.0,7,2
OOaxVCZVCmw_kaDt1wIbnQ,Foundry Public House,IL,38.8120819,-89.9562277,3.5,117,5
aT_oPRC-ePhTVW0gGrHkGg,Mariachis,IL,38.5097083,-89.9840413,3.5,48,4
BGiQRikW27X8wfIE71iQBw,Pizza Hut,IL,38.6853171392,-90.0096586347,2.0,15,0
6OnGimVNFS7Q2F8GRzuvog,Sonic Drive-In,IL,38.8829084,-90.1218438,2.0,10,1
Xdzir62WKlSzeu4PMQtlBA,Hardee's,IL,38.5920664609,-89.9476083905,2.0,19,3
-reeXxeQfRSvO7NXOdgKcg,China House,IL,38.6267798,-90.0928061,4.0,7,0
uA5PkyKXgZv2c64hJQqAgA,Imo's Pizza,IL,38.5737363322,-89.903269291,2.0,25,3
Zbz39LnO746zCU0PoXsHkQ,Alfonzo's Pizzeria,IL,38.732639,-89.898933,4.0,43,5
RHO9u3MWvxFYIL1_Vm5xSg,McAlister's Deli,IL,38.5732772906,-89.9271868843,3.0,74,3
Q5QCxXnqGGnsSzJlKLvBwQ,Lilly Gyros,IL,38.592614,-89.9958387,4.5,163,4
OIqKuhUxdMQbCtRuzv4pMQ,Olive Oil Marketplace,IL,38.8911582,-90.1870523,4.5,8,1
5letDiEUUs9mTd4Mdtl4fw,Jack in the Box,IL,38.533982,-89.9841466,1.0,17,4
RF2SocELaoYkXnZhxRcX0g,Gallagher's Restaurant,IL,38.3358432,-90.1511628,4.0,162,2
yWPNBSqR1aDLg0TZJxy5eA,Lee's Famous Recipie Chicken,IL,38.519245,-89.934257,3.0,26,3
sjGGLcSdWdcQeTlLdusiGg,Fire-N-Smoke Wood Fired Kitchen,IL,38.7338706,-89.91647,4.0,235,5
xI1Zo3LNYKEnDnK4aFWFPA,Wingstop,IL,38.5726079859,-89.9313319,2.0,17,3
bmkzU6nQ99thgBLX4MdMJQ,Twisted Biscuit Brunch,IL,38.7883325496,-89.9802220613,3.5,49,5
-9Kxik9BRNkft5rPcVvSsw,Buffalo Wild Wings,IL,38.577905907,-89.933815,2.0,115,3
uT33RCQUJioJnFEh1C1u7g,Main Street Cafe,IL,38.5178779,-90.0019307,4.0,82,4
0Ji6OV6UKSOeF1ylu_ukgw,Chez Marilyn,IL,38.8909771,-90.1874219,3.5,29,1
SXonfRypO6uQa3Wfl1BcxA,Taj Indian Cuisine,IL,38.779325,-89.983252,3.5,74,5
safMQyVBMEmShEaXM140Ug,La Casa Mexicana,IL,38.7913516975,-89.9531494667,3.5,81,5
5syHaITUosZ58Pm519cjBQ,Denny's,IL,38.6797916148,-90.0108025244,3.0,29,0
_gy1LFPr49XnHwIryahRYw,Burger King,IL,38.9017647495,-90.0600573421,3.0,7,1
Rs_rAqtBeNsT4Bta65kWzw,Brewers Bar & Grill,IL,38.604214,-89.810126,3.0,6,3
2heF73lJKRlvoWcKJ--95Q,Taco Bell,IL,38.502492,-89.984115,1.0,17,4
X5_ZA1_mLU1SMcREVGTMMA,El Sombrero,IL,38.4906993,-89.8028947,3.5,18,3
2ptjkvLvDmD3zzEXzM3tsQ,El Gordito,IL,38.5060256,-89.926332,3.5,105,3
gpSv4OvISIeyBAqcNN5bqw,Peel Wood Fired Pizza,IL,38.591452,-89.912272,4.0,385,3
Xfv4ZGJ4u5t3LtSuZHpA0g,Papa Vito's Pizza - West Belleville,IL,38.5419865,-90.0176168,3.5,31,4
JWegbfCz-m_VJt2cFOFmGA,Apple Tree Family Restaurant,IL,38.7286107,-90.1247634,4.0,24,0
n9tGZlfydglBxgWNieH4_A,Domino's Pizza,IL,38.6123962,-90.0457988,2.5,5,0
59hqWP1E1pfjshhHSu0OxA,KFC,IL,38.5525267221,-90.1635407086,2.5,6,2
OrWEym3KXdX45kFlxlIF4g,Sugarfire Smokehouse - Edwardsville,IL,38.7851230076,-89.9570836499,3.5,45,5
wcA2pIrr3CBY9fR0q5_91g,Imo's Pizza,IL,38.9026093367,-90.0600048411,2.5,18,1
cBarFzmjByEo7On2nJtRlA,Coffee Mill Diner,IL,38.4096337006,-89.9928220554,4.5,6,4
S9SYcMTJvKqImncnEZ7tFw,Copper Fire Bar & Eatery,IL,38.5134253,-89.9813947,3.0,107,4
P9kDKqqjdFjjpWIAaxNyRg,Papa Vito's Belleville,IL,38.512382,-89.9793399,4.0,107,4
3tArzjOVr6fhfh20_PQw2g,China King,IL,38.9162098,-90.1623004,3.5,19,1
A2-3GqzY6Ta2txOxC2XepQ,China Lin Restaurant,IL,38.69246,-89.978573,2.5,15,0
uKnoHpDQTQZiqsOldeMx7Q,Weather Vane Ice Cream,IL,38.719437,-90.103952,4.0,15,0
